guid,input,output,logit,input_label,output_label
05379,1.0,0.0,1.0266605615615845,1,0
09515,0.0,0.0,1.0266607999801636,0,0
10354,0.0,0.0,1.026660680770874,0,0
09176,0.0,0.0,1.0266605615615845,0,0
02248,0.0,0.0,1.0266605615615845,0,0
13121,0.0,0.0,1.0266605615615845,0,0
10744,0.0,0.0,1.0266605615615845,0,0
10016,0.0,0.0,1.0266605615615845,0,0
05026,0.0,0.0,1.0266605615615845,0,0
08163,0.0,0.0,1.0266605615615845,0,0
06141,0.0,0.0,1.0266607999801636,0,0
10109,0.0,0.0,1.0266605615615845,0,0
00379,0.0,0.0,1.0266607999801636,0,0
00881,0.0,0.0,1.026660680770874,0,0
09044,0.0,0.0,1.0266607999801636,0,0
06208,0.0,0.0,1.026660442352295,0,0
02031,1.0,0.0,1.0266607999801636,1,0
06299,0.0,0.0,1.0266605615615845,0,0
10282,0.0,0.0,1.0266607999801636,0,0
03324,1.0,0.0,1.0266607999801636,1,0
03144,0.0,0.0,1.026660680770874,0,0
13021,0.0,0.0,1.0266605615615845,0,0
09949,0.0,0.0,1.026660680770874,0,0
11403,1.0,0.0,1.0266609191894531,1,0
11620,0.0,0.0,1.0266607999801636,0,0
01853,0.0,0.0,1.026660442352295,0,0
04649,0.0,0.0,1.0266605615615845,0,0
10092,1.0,0.0,1.0266605615615845,1,0
10835,0.0,0.0,1.0266607999801636,0,0
01830,0.0,0.0,1.0266605615615845,0,0
06908,0.0,0.0,1.0266605615615845,0,0
03290,0.0,0.0,1.026660680770874,0,0
06150,0.0,0.0,1.026660680770874,0,0
01195,0.0,0.0,1.0266607999801636,0,0
02718,0.0,0.0,1.0266607999801636,0,0
13119,0.0,0.0,1.0266605615615845,0,0
04877,1.0,0.0,1.0266610383987427,1,0
04806,0.0,0.0,1.0266607999801636,0,0
05681,0.0,0.0,1.026660680770874,0,0
07398,0.0,0.0,1.0266607999801636,0,0
04159,1.0,0.0,1.0266607999801636,1,0
13123,0.0,0.0,1.0266607999801636,0,0
11988,0.0,0.0,1.0266605615615845,0,0
07260,0.0,0.0,1.0266605615615845,0,0
09425,0.0,0.0,1.0266607999801636,0,0
02412,0.0,0.0,1.0266610383987427,0,0
10620,0.0,0.0,1.026660680770874,0,0
01709,0.0,0.0,1.026660442352295,0,0
01092,0.0,0.0,1.0266607999801636,0,0
08966,0.0,0.0,1.0266607999801636,0,0
10351,0.0,0.0,1.0266609191894531,0,0
00458,1.0,0.0,1.0266605615615845,1,0
06132,0.0,0.0,1.0266607999801636,0,0
06791,0.0,0.0,1.0266607999801636,0,0
05989,0.0,0.0,1.026660680770874,0,0
05181,0.0,0.0,1.026660680770874,0,0
03367,0.0,0.0,1.0266607999801636,0,0
12129,0.0,0.0,1.026660680770874,0,0
01373,0.0,0.0,1.0266609191894531,0,0
06585,0.0,0.0,1.0266609191894531,0,0
08254,1.0,0.0,1.0266605615615845,1,0
09623,0.0,0.0,1.0266607999801636,0,0
06167,0.0,0.0,1.026660680770874,0,0
08481,0.0,0.0,1.0266607999801636,0,0
03096,1.0,0.0,1.026660680770874,1,0
04839,0.0,0.0,1.026660680770874,0,0
06600,0.0,0.0,1.0266607999801636,0,0
05904,0.0,0.0,1.0266607999801636,0,0
10771,0.0,0.0,1.0266607999801636,0,0
06597,0.0,0.0,1.0266605615615845,0,0
04424,0.0,0.0,1.026660680770874,0,0
10365,0.0,0.0,1.026660680770874,0,0
02945,0.0,0.0,1.026660680770874,0,0
10397,0.0,0.0,1.026660680770874,0,0
09219,0.0,0.0,1.0266607999801636,0,0
08485,0.0,0.0,1.0266605615615845,0,0
03937,0.0,0.0,1.0266607999801636,0,0
04622,0.0,0.0,1.0266610383987427,0,0
07561,0.0,0.0,1.0266607999801636,0,0
02513,0.0,0.0,1.0266605615615845,0,0
08178,0.0,0.0,1.0266607999801636,0,0
09625,0.0,0.0,1.0266605615615845,0,0
11969,0.0,0.0,1.0266605615615845,0,0
09956,0.0,0.0,1.0266607999801636,0,0
05709,0.0,0.0,1.026660680770874,0,0
12267,0.0,0.0,1.0266605615615845,0,0
02565,0.0,0.0,1.0266607999801636,0,0
11736,0.0,0.0,1.0266609191894531,0,0
05491,0.0,0.0,1.026660442352295,0,0
11012,0.0,0.0,1.026660680770874,0,0
13130,0.0,0.0,1.026660680770874,0,0
08793,0.0,0.0,1.0266605615615845,0,0
08818,0.0,0.0,1.0266603231430054,0,0
09568,0.0,0.0,1.0266607999801636,0,0
10129,1.0,0.0,1.0266605615615845,1,0
06550,0.0,0.0,1.0266607999801636,0,0
06872,0.0,0.0,1.0266605615615845,0,0
07444,0.0,0.0,1.0266605615615845,0,0
11297,0.0,0.0,1.026660680770874,0,0
06561,0.0,0.0,1.0266607999801636,0,0
00085,0.0,0.0,1.0266607999801636,0,0
06769,0.0,0.0,1.0266605615615845,0,0
10937,0.0,0.0,1.0266605615615845,0,0
10112,0.0,0.0,1.0266609191894531,0,0
06587,0.0,0.0,1.0266605615615845,0,0
03614,0.0,0.0,1.0266607999801636,0,0
01787,0.0,0.0,1.026660680770874,0,0
04700,0.0,0.0,1.0266607999801636,0,0
09904,0.0,0.0,1.0266607999801636,0,0
12063,0.0,0.0,1.0266605615615845,0,0
09635,0.0,0.0,1.0266605615615845,0,0
03448,0.0,0.0,1.0266607999801636,0,0
06219,0.0,0.0,1.026660680770874,0,0
04626,0.0,0.0,1.0266607999801636,0,0
08645,0.0,0.0,1.026660680770874,0,0
01254,0.0,0.0,1.0266605615615845,0,0
09449,0.0,0.0,1.0266605615615845,0,0
10851,0.0,0.0,1.0266605615615845,0,0
11922,0.0,0.0,1.0266605615615845,0,0
12657,0.0,0.0,1.0266607999801636,0,0
07778,0.0,0.0,1.026660680770874,0,0
06821,0.0,0.0,1.0266607999801636,0,0
05291,0.0,0.0,1.0266605615615845,0,0
02123,0.0,0.0,1.0266609191894531,0,0
12982,0.0,0.0,1.026660680770874,0,0
01996,0.0,0.0,1.0266605615615845,0,0
03759,0.0,0.0,1.0266607999801636,0,0
09965,0.0,0.0,1.0266609191894531,0,0
11218,0.0,0.0,1.0266607999801636,0,0
12061,0.0,0.0,1.0266605615615845,0,0
09763,0.0,0.0,1.0266607999801636,0,0
13114,0.0,0.0,1.0266609191894531,0,0
04361,0.0,0.0,1.026660680770874,0,0
13162,0.0,0.0,1.026660680770874,0,0
12574,0.0,0.0,1.0266607999801636,0,0
12010,0.0,0.0,1.0266605615615845,0,0
08829,0.0,0.0,1.0266605615615845,0,0
04627,0.0,0.0,1.026660680770874,0,0
01175,0.0,0.0,1.0266605615615845,0,0
01263,0.0,0.0,1.0266607999801636,0,0
04300,0.0,0.0,1.0266607999801636,0,0
11998,0.0,0.0,1.0266605615615845,0,0
06679,0.0,0.0,1.0266605615615845,0,0
08531,0.0,0.0,1.0266607999801636,0,0
05729,0.0,0.0,1.0266605615615845,0,0
09485,1.0,0.0,1.026660680770874,1,0
12588,0.0,0.0,1.0266605615615845,0,0
08191,0.0,0.0,1.0266607999801636,0,0
11791,0.0,0.0,1.026660442352295,0,0
03760,0.0,0.0,1.0266607999801636,0,0
01623,0.0,0.0,1.0266605615615845,0,0
10405,0.0,0.0,1.0266605615615845,0,0
12757,0.0,0.0,1.0266609191894531,0,0
01687,0.0,0.0,1.0266607999801636,0,0
02990,0.0,0.0,1.026660680770874,0,0
03713,0.0,0.0,1.0266607999801636,0,0
00041,0.0,0.0,1.0266607999801636,0,0
02830,0.0,0.0,1.0266607999801636,0,0
05276,0.0,0.0,1.0266607999801636,0,0
05618,0.0,0.0,1.0266607999801636,0,0
05329,0.0,0.0,1.026660442352295,0,0
04264,0.0,0.0,1.026660680770874,0,0
06382,0.0,0.0,1.0266609191894531,0,0
07550,0.0,0.0,1.026660680770874,0,0
07173,0.0,0.0,1.0266607999801636,0,0
03796,0.0,0.0,1.026660680770874,0,0
00144,0.0,0.0,1.0266605615615845,0,0
07634,0.0,0.0,1.0266609191894531,0,0
10738,1.0,0.0,1.0266607999801636,1,0
12011,0.0,0.0,1.026660680770874,0,0
11870,0.0,0.0,1.0266607999801636,0,0
09698,0.0,0.0,1.0266605615615845,0,0
08281,0.0,0.0,1.026660680770874,0,0
01508,0.0,0.0,1.0266605615615845,0,0
02061,1.0,0.0,1.0266607999801636,1,0
02175,0.0,0.0,1.026660680770874,0,0
02232,0.0,0.0,1.0266607999801636,0,0
11578,0.0,0.0,1.026660680770874,0,0
06777,0.0,0.0,1.026660680770874,0,0
12312,0.0,0.0,1.0266605615615845,0,0
02037,0.0,0.0,1.0266607999801636,0,0
07058,0.0,0.0,1.026660680770874,0,0
08150,0.0,0.0,1.026660442352295,0,0
13097,0.0,0.0,1.026660680770874,0,0
08671,0.0,0.0,1.0266607999801636,0,0
12470,0.0,0.0,1.0266605615615845,0,0
01793,0.0,0.0,1.0266607999801636,0,0
00155,0.0,0.0,1.026660680770874,0,0
06034,0.0,0.0,1.0266605615615845,0,0
06756,0.0,0.0,1.0266607999801636,0,0
05373,0.0,0.0,1.026660680770874,0,0
05793,0.0,0.0,1.0266605615615845,0,0
05513,0.0,0.0,1.0266607999801636,0,0
05234,0.0,0.0,1.0266609191894531,0,0
04885,0.0,0.0,1.0266607999801636,0,0
05176,0.0,0.0,1.0266611576080322,0,0
09730,0.0,0.0,1.0266605615615845,0,0
04823,0.0,0.0,1.026660680770874,0,0
11882,0.0,0.0,1.026660680770874,0,0
02550,0.0,0.0,1.026660442352295,0,0
02185,0.0,0.0,1.0266607999801636,0,0
08087,0.0,0.0,1.0266605615615845,0,0
07993,0.0,0.0,1.0266607999801636,0,0
00290,0.0,0.0,1.026660680770874,0,0
03924,0.0,0.0,1.0266609191894531,0,0
01858,0.0,0.0,1.0266607999801636,0,0
11991,0.0,0.0,1.0266605615615845,0,0
04480,0.0,0.0,1.0266607999801636,0,0
01283,0.0,0.0,1.0266607999801636,0,0
01527,0.0,0.0,1.0266607999801636,0,0
12678,0.0,0.0,1.026660442352295,0,0
10667,0.0,0.0,1.0266605615615845,0,0
03224,0.0,0.0,1.0266609191894531,0,0
12958,0.0,0.0,1.0266607999801636,0,0
06169,0.0,0.0,1.0266607999801636,0,0
01141,0.0,0.0,1.0266605615615845,0,0
08025,0.0,0.0,1.0266611576080322,0,0
05749,0.0,0.0,1.026660442352295,0,0
06415,0.0,0.0,1.0266605615615845,0,0
06211,1.0,0.0,1.026660680770874,1,0
09059,0.0,0.0,1.0266607999801636,0,0
05726,0.0,0.0,1.026660680770874,0,0
07153,0.0,0.0,1.026660680770874,0,0
00823,0.0,0.0,1.026660442352295,0,0
01691,0.0,0.0,1.0266605615615845,0,0
04078,0.0,0.0,1.0266607999801636,0,0
12200,0.0,0.0,1.0266607999801636,0,0
05520,0.0,0.0,1.026660680770874,0,0
02147,0.0,0.0,1.0266605615615845,0,0
07334,0.0,0.0,1.026660680770874,0,0
05998,0.0,0.0,1.0266605615615845,0,0
04993,0.0,0.0,1.0266607999801636,0,0
06205,0.0,0.0,1.0266607999801636,0,0
09141,0.0,0.0,1.026660680770874,0,0
10554,1.0,0.0,1.026660680770874,1,0
01878,0.0,0.0,1.026660680770874,0,0
05201,1.0,0.0,1.026660680770874,1,0
00517,0.0,0.0,1.0266609191894531,0,0
01189,0.0,0.0,1.0266607999801636,0,0
02366,0.0,0.0,1.0266607999801636,0,0
04862,1.0,0.0,1.0266607999801636,1,0
10686,0.0,0.0,1.0266605615615845,0,0
04830,0.0,0.0,1.0266605615615845,0,0
03433,0.0,0.0,1.0266607999801636,0,0
11451,0.0,0.0,1.0266609191894531,0,0
10899,0.0,0.0,1.0266605615615845,0,0
05076,0.0,0.0,1.0266607999801636,0,0
06364,0.0,0.0,1.0266609191894531,0,0
04334,0.0,0.0,1.0266605615615845,0,0
04145,0.0,0.0,1.0266609191894531,0,0
06848,0.0,0.0,1.0266605615615845,0,0
08809,0.0,0.0,1.0266605615615845,0,0
12067,0.0,0.0,1.026660442352295,0,0
01509,0.0,0.0,1.0266605615615845,0,0
13150,0.0,0.0,1.0266605615615845,0,0
07764,0.0,0.0,1.0266605615615845,0,0
03568,0.0,0.0,1.026660680770874,0,0
06076,0.0,0.0,1.0266607999801636,0,0
06892,0.0,0.0,1.0266607999801636,0,0
03987,0.0,0.0,1.0266607999801636,0,0
10021,0.0,0.0,1.026660442352295,0,0
03395,0.0,0.0,1.0266607999801636,0,0
08735,0.0,0.0,1.0266605615615845,0,0
09191,1.0,0.0,1.026660680770874,1,0
03339,0.0,0.0,1.026660442352295,0,0
12172,0.0,0.0,1.0266607999801636,0,0
01990,0.0,0.0,1.026660680770874,0,0
07964,1.0,0.0,1.0266607999801636,1,0
00303,0.0,0.0,1.0266607999801636,0,0
10594,0.0,0.0,1.0266609191894531,0,0
08603,0.0,0.0,1.0266607999801636,0,0
07383,0.0,0.0,1.0266607999801636,0,0
04184,1.0,0.0,1.026660442352295,1,0
03688,0.0,0.0,1.0266607999801636,0,0
03910,0.0,0.0,1.026660442352295,0,0
00798,0.0,0.0,1.026660680770874,0,0
04104,1.0,0.0,1.0266607999801636,1,0
08006,0.0,0.0,1.0266605615615845,0,0
09270,0.0,0.0,1.0266607999801636,0,0
08884,0.0,0.0,1.026660680770874,0,0
05072,0.0,0.0,1.0266605615615845,0,0
12652,0.0,0.0,1.0266610383987427,0,0
09595,0.0,0.0,1.0266605615615845,0,0
05275,0.0,0.0,1.0266612768173218,0,0
09759,0.0,0.0,1.0266605615615845,0,0
08675,0.0,0.0,1.0266605615615845,0,0
02532,0.0,0.0,1.026660680770874,0,0
08804,0.0,0.0,1.026660680770874,0,0
06452,0.0,0.0,1.0266607999801636,0,0
11284,0.0,0.0,1.026660442352295,0,0
08706,0.0,0.0,1.0266609191894531,0,0
00074,0.0,0.0,1.026660442352295,0,0
08391,0.0,0.0,1.0266609191894531,0,0
10358,0.0,0.0,1.026660680770874,0,0
08347,0.0,0.0,1.0266605615615845,0,0
11064,0.0,0.0,1.026660680770874,0,0
05252,0.0,0.0,1.026660442352295,0,0
10394,0.0,0.0,1.0266607999801636,0,0
10489,0.0,0.0,1.0266605615615845,0,0
00772,0.0,0.0,1.026660442352295,0,0
08217,0.0,0.0,1.0266605615615845,0,0
01636,0.0,0.0,1.0266607999801636,0,0
11485,0.0,0.0,1.0266607999801636,0,0
03607,0.0,0.0,1.026660680770874,0,0
07899,0.0,0.0,1.0266605615615845,0,0
05966,0.0,0.0,1.0266605615615845,0,0
08434,0.0,0.0,1.0266607999801636,0,0
01084,0.0,0.0,1.0266605615615845,0,0
03365,0.0,0.0,1.0266607999801636,0,0
12975,0.0,0.0,1.026660680770874,0,0
03201,0.0,0.0,1.0266605615615845,0,0
11008,0.0,0.0,1.0266607999801636,0,0
03506,0.0,0.0,1.0266607999801636,0,0
07064,0.0,0.0,1.026660680770874,0,0
11885,0.0,0.0,1.0266605615615845,0,0
03399,0.0,0.0,1.026660680770874,0,0
04084,0.0,0.0,1.026660680770874,0,0
07984,0.0,0.0,1.0266607999801636,0,0
05871,0.0,0.0,1.0266607999801636,0,0
01386,0.0,0.0,1.0266605615615845,0,0
00301,0.0,0.0,1.0266605615615845,0,0
07816,0.0,0.0,1.026660680770874,0,0
11198,1.0,0.0,1.026660442352295,1,0
06409,0.0,0.0,1.0266607999801636,0,0
07994,0.0,0.0,1.026660680770874,0,0
09721,0.0,0.0,1.026660680770874,0,0
03099,0.0,0.0,1.0266607999801636,0,0
01169,1.0,0.0,1.0266605615615845,1,0
03289,0.0,0.0,1.0266611576080322,0,0
02633,0.0,0.0,1.026660680770874,0,0
09105,0.0,0.0,1.0266607999801636,0,0
07462,0.0,0.0,1.0266607999801636,0,0
07390,0.0,0.0,1.0266605615615845,0,0
12270,0.0,0.0,1.0266605615615845,0,0
09981,0.0,0.0,1.026660680770874,0,0
07762,0.0,0.0,1.0266605615615845,0,0
01615,0.0,0.0,1.0266605615615845,0,0
09066,0.0,0.0,1.0266605615615845,0,0
08880,1.0,0.0,1.0266607999801636,1,0
03456,0.0,0.0,1.0266605615615845,0,0
07274,0.0,0.0,1.0266605615615845,0,0
04624,0.0,0.0,1.026660442352295,0,0
06665,0.0,0.0,1.0266605615615845,0,0
04685,0.0,0.0,1.0266605615615845,0,0
00676,0.0,0.0,1.026660680770874,0,0
06882,0.0,0.0,1.026660442352295,0,0
05117,0.0,0.0,1.0266609191894531,0,0
12551,0.0,0.0,1.026660680770874,0,0
05539,0.0,0.0,1.0266607999801636,0,0
08938,0.0,0.0,1.0266607999801636,0,0
02369,0.0,0.0,1.0266605615615845,0,0
11628,0.0,0.0,1.0266607999801636,0,0
00996,0.0,0.0,1.0266605615615845,0,0
09367,0.0,0.0,1.026660680770874,0,0
00352,0.0,0.0,1.0266610383987427,0,0
04770,0.0,0.0,1.0266607999801636,0,0
01720,0.0,0.0,1.0266607999801636,0,0
08683,0.0,0.0,1.026660680770874,0,0
07846,0.0,0.0,1.0266607999801636,0,0
02077,0.0,0.0,1.0266605615615845,0,0
08289,0.0,0.0,1.0266605615615845,0,0
09872,0.0,0.0,1.0266609191894531,0,0
03812,0.0,0.0,1.0266607999801636,0,0
13104,0.0,0.0,1.0266607999801636,0,0
08866,0.0,0.0,1.0266607999801636,0,0
01827,0.0,0.0,1.0266605615615845,0,0
07010,0.0,0.0,1.0266607999801636,0,0
06870,0.0,0.0,1.0266605615615845,0,0
05228,0.0,0.0,1.026660442352295,0,0
02002,0.0,0.0,1.0266605615615845,0,0
11462,0.0,0.0,1.0266607999801636,0,0
08011,0.0,0.0,1.0266605615615845,0,0
05960,0.0,0.0,1.026660680770874,0,0
03921,1.0,0.0,1.0266605615615845,1,0
11258,0.0,0.0,1.026660680770874,0,0
12043,0.0,0.0,1.026660680770874,0,0
10736,0.0,0.0,1.0266605615615845,0,0
06089,0.0,0.0,1.026660442352295,0,0
05555,0.0,0.0,1.0266607999801636,0,0
02059,0.0,0.0,1.0266605615615845,0,0
06348,0.0,0.0,1.0266607999801636,0,0
10855,0.0,0.0,1.0266605615615845,0,0
09366,0.0,0.0,1.0266605615615845,0,0
11122,0.0,0.0,1.0266605615615845,0,0
09998,0.0,0.0,1.0266607999801636,0,0
02114,0.0,0.0,1.0266605615615845,0,0
08816,0.0,0.0,1.026660680770874,0,0
06067,0.0,0.0,1.0266607999801636,0,0
10864,0.0,0.0,1.0266607999801636,0,0
11927,0.0,0.0,1.026660680770874,0,0
10995,0.0,0.0,1.026660680770874,0,0
10869,0.0,0.0,1.0266605615615845,0,0
05849,1.0,0.0,1.026660680770874,1,0
05353,0.0,0.0,1.026660680770874,0,0
06204,1.0,0.0,1.0266607999801636,1,0
02374,0.0,0.0,1.026660680770874,0,0
00432,0.0,0.0,1.026660442352295,0,0
03676,0.0,0.0,1.026660680770874,0,0
03943,0.0,0.0,1.026660680770874,0,0
03697,0.0,0.0,1.0266605615615845,0,0
10544,0.0,0.0,1.0266605615615845,0,0
10526,0.0,0.0,1.026660680770874,0,0
04456,0.0,0.0,1.0266607999801636,0,0
11328,1.0,0.0,1.0266605615615845,1,0
00145,0.0,0.0,1.0266607999801636,0,0
13161,0.0,0.0,1.0266607999801636,0,0
02082,0.0,0.0,1.0266605615615845,0,0
04384,0.0,0.0,1.0266605615615845,0,0
09019,0.0,0.0,1.026660680770874,0,0
03573,0.0,0.0,1.0266607999801636,0,0
12742,0.0,0.0,1.0266605615615845,0,0
10448,0.0,0.0,1.026660680770874,0,0
06552,0.0,0.0,1.026660442352295,0,0
00491,0.0,0.0,1.0266603231430054,0,0
10134,0.0,0.0,1.0266607999801636,0,0
08242,0.0,0.0,1.026660680770874,0,0
03838,0.0,0.0,1.026660680770874,0,0
08438,0.0,0.0,1.0266605615615845,0,0
03271,0.0,0.0,1.0266607999801636,0,0
12251,1.0,0.0,1.0266607999801636,1,0
03018,0.0,0.0,1.0266607999801636,0,0
03957,0.0,0.0,1.0266605615615845,0,0
08480,0.0,0.0,1.0266605615615845,0,0
12771,0.0,0.0,1.0266605615615845,0,0
06834,0.0,0.0,1.0266607999801636,0,0
04581,0.0,0.0,1.0266605615615845,0,0
00451,0.0,0.0,1.0266605615615845,0,0
00017,1.0,0.0,1.026660680770874,1,0
13125,0.0,0.0,1.0266605615615845,0,0
00784,0.0,0.0,1.026660680770874,0,0
01544,1.0,0.0,1.0266605615615845,1,0
07639,0.0,0.0,1.0266605615615845,0,0
03556,0.0,0.0,1.0266607999801636,0,0
01020,0.0,0.0,1.0266603231430054,0,0
10775,0.0,0.0,1.0266605615615845,0,0
00715,0.0,0.0,1.026660442352295,0,0
13120,0.0,0.0,1.026660680770874,0,0
03908,0.0,0.0,1.0266607999801636,0,0
07540,0.0,0.0,1.0266605615615845,0,0
00532,0.0,0.0,1.026660680770874,0,0
02918,1.0,0.0,1.0266607999801636,1,0
10742,0.0,0.0,1.0266607999801636,0,0
08537,0.0,0.0,1.0266605615615845,0,0
04294,0.0,0.0,1.0266605615615845,0,0
04858,0.0,0.0,1.026660442352295,0,0
05077,0.0,0.0,1.0266605615615845,0,0
09961,0.0,0.0,1.026660680770874,0,0
00838,0.0,0.0,1.0266605615615845,0,0
02948,0.0,0.0,1.0266607999801636,0,0
04837,0.0,0.0,1.0266607999801636,0,0
04713,0.0,0.0,1.0266605615615845,0,0
01950,0.0,0.0,1.026660680770874,0,0
11761,0.0,0.0,1.0266609191894531,0,0
12260,0.0,0.0,1.026660680770874,0,0
06274,0.0,0.0,1.0266609191894531,0,0
05081,0.0,0.0,1.0266607999801636,0,0
09938,0.0,0.0,1.0266605615615845,0,0
01930,0.0,0.0,1.0266605615615845,0,0
05192,0.0,0.0,1.0266607999801636,0,0
08589,0.0,0.0,1.0266605615615845,0,0
11884,0.0,0.0,1.026660680770874,0,0
04729,0.0,0.0,1.0266605615615845,0,0
10925,0.0,0.0,1.0266605615615845,0,0
11629,0.0,0.0,1.0266610383987427,0,0
11521,0.0,0.0,1.0266607999801636,0,0
06229,0.0,0.0,1.0266605615615845,0,0
08053,0.0,0.0,1.026660680770874,0,0
05949,0.0,0.0,1.0266609191894531,0,0
02117,0.0,0.0,1.0266605615615845,0,0
01448,0.0,0.0,1.0266609191894531,0,0
03371,0.0,0.0,1.026660680770874,0,0
05771,0.0,0.0,1.0266605615615845,0,0
12427,0.0,0.0,1.026660680770874,0,0
09692,0.0,0.0,1.0266605615615845,0,0
09782,0.0,0.0,1.0266605615615845,0,0
06944,0.0,0.0,1.026660680770874,0,0
04795,1.0,0.0,1.0266607999801636,1,0
00123,0.0,0.0,1.026660442352295,0,0
07106,0.0,0.0,1.0266610383987427,0,0
05444,0.0,0.0,1.0266605615615845,0,0
00069,1.0,0.0,1.026660442352295,1,0
10207,0.0,0.0,1.026660680770874,0,0
08824,0.0,0.0,1.026660680770874,0,0
08749,0.0,0.0,1.0266607999801636,0,0
03372,0.0,0.0,1.026660680770874,0,0
12692,1.0,0.0,1.026660680770874,1,0
02321,0.0,0.0,1.026660680770874,0,0
12343,0.0,0.0,1.0266607999801636,0,0
07264,0.0,0.0,1.026660680770874,0,0
07578,0.0,0.0,1.0266603231430054,0,0
08861,0.0,0.0,1.026660680770874,0,0
06051,0.0,0.0,1.0266607999801636,0,0
08280,0.0,0.0,1.0266607999801636,0,0
08186,0.0,0.0,1.0266607999801636,0,0
01142,0.0,0.0,1.0266607999801636,0,0
07867,0.0,0.0,1.0266607999801636,0,0
06988,0.0,0.0,1.026660680770874,0,0
09806,0.0,0.0,1.0266607999801636,0,0
11936,0.0,0.0,1.0266605615615845,0,0
04851,0.0,0.0,1.0266607999801636,0,0
00178,0.0,0.0,1.026660680770874,0,0
02664,0.0,0.0,1.0266607999801636,0,0
01168,0.0,0.0,1.0266607999801636,0,0
01415,0.0,0.0,1.0266607999801636,0,0
10231,0.0,0.0,1.0266607999801636,0,0
11171,0.0,0.0,1.0266605615615845,0,0
00360,0.0,0.0,1.0266607999801636,0,0
02269,0.0,0.0,1.0268545150756836,0,0
11034,0.0,0.0,1.026660680770874,0,0
07649,0.0,0.0,1.0266607999801636,0,0
01037,0.0,0.0,1.026660680770874,0,0
05872,1.0,0.0,1.0266609191894531,1,0
06188,0.0,0.0,1.0266607999801636,0,0
05646,0.0,0.0,1.026660442352295,0,0
02847,0.0,0.0,1.026660680770874,0,0
11896,0.0,0.0,1.026660442352295,0,0
05968,0.0,0.0,1.0266605615615845,0,0
11116,0.0,0.0,1.0266605615615845,0,0
05399,0.0,0.0,1.0266605615615845,0,0
02067,0.0,0.0,1.026660680770874,0,0
12906,0.0,0.0,1.0266609191894531,0,0
12911,1.0,0.0,1.026660680770874,1,0
06097,1.0,0.0,1.0266603231430054,1,0
09532,0.0,0.0,1.026660442352295,0,0
02916,0.0,0.0,1.0266607999801636,0,0
07373,0.0,0.0,1.0266603231430054,0,0
06324,0.0,0.0,1.0266607999801636,0,0
09435,0.0,0.0,1.0266607999801636,0,0
07603,0.0,0.0,1.0266607999801636,0,0
05884,0.0,0.0,1.0266605615615845,0,0
05685,0.0,0.0,1.0266607999801636,0,0
03044,0.0,0.0,1.0266607999801636,0,0
03694,0.0,0.0,1.0266605615615845,0,0
01056,1.0,0.0,1.0266609191894531,1,0
00825,0.0,0.0,1.026660680770874,0,0
01145,0.0,0.0,1.0266605615615845,0,0
00965,0.0,0.0,1.026660680770874,0,0
08514,0.0,0.0,1.0266610383987427,0,0
03220,0.0,0.0,1.0266607999801636,0,0
04152,1.0,0.0,1.026660680770874,1,0
03230,0.0,0.0,1.026660680770874,0,0
04965,0.0,0.0,1.0266607999801636,0,0
05317,0.0,0.0,1.0266609191894531,0,0
07612,0.0,0.0,1.026660680770874,0,0
11868,0.0,0.0,1.0266607999801636,0,0
00140,1.0,0.0,1.026660680770874,1,0
01608,0.0,0.0,1.0266609191894531,0,0
13152,0.0,0.0,1.026660680770874,0,0
09546,0.0,0.0,1.0266607999801636,0,0
06387,0.0,0.0,1.026660442352295,0,0
05943,0.0,0.0,1.0266605615615845,0,0
